114.119.132.207 - - [16/May/2021:06:48:17 -0300] "GET /css/images/repositorio/thumb_8466e8_imagen_2.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
170.78.75.240 - - [29/May/2021:19:19:39 -0300] "GET /css/images/repositorio/thumb_1376579_10151778627143167_1385028734_n.jpg HTTP/1.1" 200 5554 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:39 -0300] "GET /css/images/repositorio/thumb_580562_10151787555723167_1373140045_n.jpg HTTP/1.1" 200 5156 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:39 -0300] "GET /css/images/repositorio/thumb_1385990_10151778290978167_1256347894_n.jpg HTTP/1.1" 200 8489 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:39 -0300] "GET /css/images/repositorio/thumb_1272582_10151793627503167_645124882_o.jpg HTTP/1.1" 200 5985 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:39 -0300] "GET /css/images/repositorio/thumb_944287_10151783114713167_2065501091_n.jpg HTTP/1.1" 200 4435 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:39 -0300] "GET /css/images/repositorio/thumb_12046_10151791052528167_1330489976_n.jpg HTTP/1.1" 200 4653 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:39 -0300] "GET /css/images/repositorio/thumb_599812_10151771879433167_1939187019_n.jpg HTTP/1.1" 200 6853 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_1472732_386349814801702_279306768_n.jpg HTTP/1.1" 200 9697 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_310771_126543510782335_308685397_n.jpg HTTP/1.1" 200 7707 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_297271_126542427449110_764821270_n.jpg HTTP/1.1" 200 9897 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_294753_128658250570861_1769642167_n.jpg HTTP/1.1" 200 6061 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_307565_126543084115711_244629729_n.jpg HTTP/1.1" 200 6054 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_311329_126010980835588_2020685213_n.jpg HTTP/1.1" 200 7707 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_316257_126011317502221_1032835974_n.jpg HTTP/1.1" 200 7340 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_307724_128659490570737_361202469_n.jpg HTTP/1.1" 200 7018 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_401766_158434310926588_593827616_n.jpg HTTP/1.1" 200 10977 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_297075_126543484115671_241379972_n.jpg HTTP/1.1" 200 8587 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_296136_126542697449083_1694389004_n.jpg HTTP/1.1" 200 10977 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_296219_126542314115788_867321380_n.jpg HTTP/1.1" 200 6925 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_373778_141013702668649_870013890_n.jpg HTTP/1.1" 200 8375 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_307367_126542520782434_230001447_n.jpg HTTP/1.1" 200 10246 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_294289_126542360782450_1892753448_n.jpg HTTP/1.1" 200 7860 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_1470265_386349834801700_7909077_n.jpg HTTP/1.1" 200 6724 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_308433_126011060835580_1859683727_n.jpg HTTP/1.1" 200 7876 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_1441423_386349854801698_384588825_n.jpg HTTP/1.1" 200 7013 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_995877_386349901468360_298578013_n.jpg HTTP/1.1" 200 7539 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_383287_138421192927900_726646205_n.jpg HTTP/1.1" 200 5367 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_1467482_386349734801710_37561953_n.jpg HTTP/1.1" 200 4509 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_318572_126542250782461_1899032678_n.jpg HTTP/1.1" 200 5508 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_317863_126543287449024_276103767_n.jpg HTTP/1.1" 200 17828 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_309058_126903180746368_896322113_n.jpg HTTP/1.1" 200 9597 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_294135_126543457449007_212617214_n.jpg HTTP/1.1" 200 6245 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_294272_126011244168895_2121644013_n.jpg HTTP/1.1" 200 6780 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_1461795_386349724801711_504686607_n.jpg HTTP/1.1" 200 9109 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_297472_126543350782351_1679198789_n.jpg HTTP/1.1" 200 22317 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_1471139_386349858135031_1044847582_n.jpg HTTP/1.1" 200 5061 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_303859_126011204168899_679490030_n.jpg HTTP/1.1" 200 6214 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_337870_141021356001217_1222452105_o.jpg HTTP/1.1" 200 9076 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_379873_158433574259995_575722120_n.jpg HTTP/1.1" 200 5291 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_308737_126542950782391_1933278868_n.jpg HTTP/1.1" 200 6960 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_1476691_386350058135011_306999108_n.jpg HTTP/1.1" 200 5269 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_307707_126010920835594_1919366536_n.jpg HTTP/1.1" 200 6707 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_297179_126542800782406_60866162_n.jpg HTTP/1.1" 200 6083 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_1477475_386349954801688_573038750_n.jpg HTTP/1.1" 200 10456 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_1461103_386349791468371_1769796424_n.jpg HTTP/1.1" 200 8566 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_313119_126011350835551_189626278_n.jpg HTTP/1.1" 200 13705 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_1441328_386349761468374_133850962_n.jpg HTTP/1.1" 200 8417 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_312773_131244723645547_584729060_n.jpg HTTP/1.1" 200 6925 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_1476369_386349934801690_198734287_n.jpg HTTP/1.1" 200 6509 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_314930_126542737449079_153036721_n.jpg HTTP/1.1" 200 7828 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_320566_126010880835598_111815040_n.jpg HTTP/1.1" 200 6635 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_407241_158433267593359_1714467206_n.jpg HTTP/1.1" 200 5277 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_303996_126543430782343_525009862_n.jpg HTTP/1.1" 200 7009 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_302198_126543390782347_2127294006_n.jpg HTTP/1.1" 200 4745 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_995248_386349968135020_1725907258_n.jpg HTTP/1.1" 200 10097 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_1471922_386349918135025_18051302_n.jpg HTTP/1.1" 200 4854 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_307106_126011287502224_853987696_n.jpg HTTP/1.1" 200 7149 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:47 -0300] "GET /css/images/repositorio/thumb_1473015_386350038135013_1225683736_n.jpg HTTP/1.1" 200 7350 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_1463146_386350001468350_839130648_n.jpg HTTP/1.1" 200 13474 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_318489_126543194115700_631459308_n.jpg HTTP/1.1" 200 11593 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_337870_141021376001215_1433009400_o.jpg HTTP/1.1" 200 8217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_1424296_386349971468353_1266118545_n.jpg HTTP/1.1" 200 14817 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_388479_141021372667882_1421327316_n.jpg HTTP/1.1" 200 10232 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_313065_126543130782373_1556425542_n.jpg HTTP/1.1" 200 6430 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_313228_126011027502250_1147194053_n.jpg HTTP/1.1" 200 9316 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_337870_141021362667883_1000575317_o.jpg HTTP/1.1" 200 5293 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_1425505_386349991468351_1466683665_n.jpg HTTP/1.1" 200 4846 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_303105_126542557449097_2136543473_n.jpg HTTP/1.1" 200 7277 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_307325_126543020782384_73701856_n.jpg HTTP/1.1" 200 5291 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_1471982_386349728135044_873883895_n.jpg HTTP/1.1" 200 3237 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_320052_126542467449106_494757230_n.jpg HTTP/1.1" 200 7966 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_1456742_386349878135029_488323266_n.jpg HTTP/1.1" 200 11573 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_337870_141021379334548_920647816_o.jpg HTTP/1.1" 200 7839 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_299526_126543054115714_1153336016_n.jpg HTTP/1.1" 200 4716 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:48 -0300] "GET /css/images/repositorio/thumb_307943_126011127502240_1017773428_n.jpg HTTP/1.1" 200 6300 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:58 -0300] "GET /css/images/repositorio/thumb_1186908_567324020030334_1491661789_n.jpg HTTP/1.1" 200 3052 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:58 -0300] "GET /css/images/repositorio/thumb_10009297_567323930030343_622442494_n.jpg HTTP/1.1" 200 3448 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:58 -0300] "GET /css/images/repositorio/thumb_1505324_567324760030260_113125196_n.jpg HTTP/1.1" 200 2994 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:58 -0300] "GET /css/images/repositorio/thumb_1901458_567325253363544_1549801556_n.jpg HTTP/1.1" 200 2525 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:58 -0300] "GET /css/images/repositorio/thumb_1979732_567323630030373_325466561_n.jpg HTTP/1.1" 200 3202 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:58 -0300] "GET /css/images/repositorio/thumb_1958458_567324956696907_1635356440_n.jpg HTTP/1.1" 200 2446 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:58 -0300] "GET /css/images/repositorio/thumb_1621893_567323783363691_1175695213_n.jpg HTTP/1.1" 200 2909 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:59 -0300] "GET /css/images/repositorio/thumb_1947921_567325496696853_1434229013_n.jpg HTTP/1.1" 200 3275 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:59 -0300] "GET /css/images/repositorio/thumb_558739_567325450030191_1335905818_n.jpg HTTP/1.1" 200 2877 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:59 -0300] "GET /css/images/repositorio/thumb_1511076_567323723363697_2086362567_n.jpg HTTP/1.1" 200 2853 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:59 -0300] "GET /css/images/repositorio/thumb_1781962_567325183363551_200999689_n.jpg HTTP/1.1" 200 3466 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:59 -0300] "GET /css/images/repositorio/thumb_10015005_567324523363617_1153548441_n.jpg HTTP/1.1" 200 3070 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:59 -0300] "GET /css/images/repositorio/thumb_1899948_567325346696868_228095918_n.jpg HTTP/1.1" 200 2760 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:59 -0300] "GET /css/images/repositorio/thumb_1920462_567325380030198_652401542_n.jpg HTTP/1.1" 200 3198 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [29/May/2021:19:19:59 -0300] "GET /css/images/repositorio/thumb_1920100_567325306696872_2023990967_n.jpg HTTP/1.1" 200 3223 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
